Thunderclouds,427,Pop,2018-09-15,125,9,LABRINTH,"LABRINTH, SIA & DIPLO PRESENT... LSD",67,67
The_Way_I_Am,416,Pop,2018-09-08,44,9,CHARLIE_PUTH,Voicenotes,68,68
Thats_On_Me,407,R&B/Hip-hop,2018-08-11,229,9,YELLA_BEEZY,"Lite Work, Vol. 2",69,69
W_O_R_K_I_N_M_E,442,R&B/Hip-hop,2018-08-25,188,9,QUAVO,,52,70
Life_Changes,238,Country,2018-07-07,213,9,THOMAS_RHETT,Life Changes,36,71
Drowns_The_Whiskey,113,Country,2018-06-30,100,9,JASON_ALDEAN,Rearview Town,32,72
Lie,237,R&B/Hip-hop,2018-08-25,173,9,NF,Perception,73,73
Drunk_Me,115,Country,2018-09-01,165,9,MITCHELL_TENPENNY,Telling All My Secrets,74,74
Remind_Me_To_Forget,340,Pop,2018-07-28,124,9,KYGO,,63,75
Pretty_Little_Fears,332,R&B/Hip-hop,2018-09-29,6,9,6LACK,East Atlanta Love Letter,76,76
Promises,333,Pop,2018-09-01,39,9,CALVIN_HARRIS,,65,77
Mercy,263,Country,2018-05-19,33,9,BRETT_YOUNG,Brett Young,29,78
All_Girls_Are_The_Same,18,R&B/Hip-hop,2018-05-26,109,9,JUICE_WRLD,Goodbye & Good Riddance,41,79
Stargazing,383,R&B/Hip-hop,2018-08-18,217,9,TRAVIS_SCOTT,ASTROWORLD,8,80
Best_Part,52,R&B/Hip-hop,2018-08-04,56,9,DANIEL_CAESAR,Freudian,81,81
Dangerous,98,R&B/Hip-hop,2018-09-08,160,9,MEEK_MILL,Legends Of The Summer,82,82
Apeshit,26,R&B/Hip-hop,2018-06-30,209,9,THE_CARTERS,EVERYTHING IS LOVE,13,83
Drunk_Girl,114,Pop,2018-09-08,47,9,CHRIS_JANSON,EVERYBODY,84,84
Yosemite,466,R&B/Hip-hop,2018-08-18,217,9,TRAVIS_SCOTT,ASTROWORLD,25,85
BEBE,47,R&B/Hip-hop,2018-09-15,5,9,6IX9INE,DUMMY BOY,30,86
Speechless,381,Country,2018-09-22,55,9,DAN_+_SHAY,,87,87
Side_Effects,368,Pop,2018-09-01,210,9,THE_CHAINSMOKERS,Sick Boy,66,88
Desperate_Man,102,Country,2018-09-01,80,9,ERIC_CHURCH,,85,89
Cry_Pretty,96,Country,2018-09-29,42,9,CARRIE_UNDERWOOD,,90,90
Solo,378,Pop,2018-07-21,52,9,CLEAN_BANDIT,,58,91
Hangin_On,172,Country,2018-09-15,50,9,CHRIS_YOUNG,Losing Sleep,89,92
Lean_Wit_Me,228,R&B/Hip-hop,2018-08-18,109,9,JUICE_WRLD,Goodbye & Good Riddance,68,93
Not_Alike,305,R&B/Hip-hop,2018-09-15,78,9,EMINEM,Kamikaze,24,94
OTW,317,R&B/Hip-hop,2018-09-22,119,9,KHALID,,95,95
Leave_Me_Alone,229,R&B/Hip-hop,2018-09-29,83,9,FLIPP_DINERO,,96,96
Best_Shot,5200,Country,2018-09-29,104,9,JIMMIE_ALLEN,Mercury Lane,97,97
Hopeless_Romantic,184,R&B/Hip-hop,2018-09-08,226,9,WIZ_KHALIFA,Rolling Papers 2,96,98
Kamikaze,215,R&B/Hip-hop,2018-09-15,78,9,EMINEM,Kamikaze,16,99
Noticed,308,R&B/Hip-hop,2018-09-29,133,9,LIL_MOSEY,Northsbest,100,100
Girls_Like_You,156,Pop,2018-06-09,156,10,MAROON_5,Red Pill Blues,1,1
Zeze,475,R&B/Hip-hop,2018-10-27,123,10,KODAK_BLACK,Dying To Live,2,2
Lucid_Dreams,253,R&B/Hip-hop,2018-05-26,109,10,JUICE_WRLD,Goodbye & Good Riddance,2,3
Better_Now,55,R&B/Hip-hop,2018-05-12,187,10,POST_MALONE,beerbongs & bentleys,3,4
MIA,265,R&B/Hip-hop,2018-10-27,17,10,BAD_BUNNY,,5,5
Happier,173,Pop,2018-09-01,157,10,MARSHMELLO,,6,6
Sicko_Mode,367,R&B/Hip-hop,2018-08-18,217,10,TRAVIS_SCOTT,ASTROWORLD,4,7
Drip_Too_Hard,112,R&B/Hip-hop,2018-09-29,131,10,LIL_BABY,Drip Harder,4,8
Youngblood,472,Pop,2018-06-16,4,10,5_SECONDS_OF_SUMMER,Youngblood,7,9
Shallow,361,Pop,2018-10-13,126,10,LADY_GAGA,A Star Is Born Soundtrack,5,10
Trip,436,R&B/Hip-hop,2018-08-18,76,10,ELLA_MAI,Ella Mai,11,11
I_Like_It,192,R&B/Hip-hop,2018-04-21,41,10,CARDI_B,Invasion of Privacy,1,12
Natural,284,Rock,2018-08-04,95,10,IMAGINE_DRAGONS,Origins,13,13
Love_Lies,249,R&B/Hip-hop,2018-03-03,119,10,KHALID,,9,14
In_My_Feelings,206,R&B/Hip-hop,2018-07-14,70,10,DRAKE,Scorpion,1,15
Taki_Taki,394,Pop,2018-10-13,69,10,DJ_SNAKE,,16,16
Taste,399,R&B/Hip-hop,2018-06-09,221,10,TYGA,,8,17
FeFe,136,R&B/Hip-hop,2018-08-04,5,10,6IX9INE,DUMMY BOY,3,18
God_Is_A_Woman,158,Pop,2018-07-28,14,10,ARIANA_GRANDE,Sweetener,8,19
Nonstop,304,R&B/Hip-hop,2018-07-14,70,10,DRAKE,Scorpion,2,20
Mo_Bamba,269,R&B/Hip-hop,2018-09-08,200,10,SHECK_WES,MUDBOY,21,21
Eastside,117,Pop,2018-07-28,22,10,BENNY_BLANCO,,20,22
Without_Me,457,Pop,2018-10-20,92,10,HALSEY,,18,23
Back_To_You,32,Pop,2018-05-26,198,10,SELENA_GOMEZ,13 Reasons Why,18,24
Bood_Up,67,R&B/Hip-hop,2018-04-14,76,10,ELLA_MAI,READY,5,25
I_Love_It,195,R&B/Hip-hop,2018-09-22,112,10,KANYE_WEST,,6,26
High_Hopes,180,Pop,2018-09-01,180,10,PANIC!_AT_THE_DISCO,Pray For The Wicked,27,27
Yes_Indeed,464,R&B/Hip-hop,2018-05-26,131,10,LIL_BABY,Harder Than Ever,6,28
Big_Bank,57,R&B/Hip-hop,2018-07-07,230,10,YG,STAY DANGEROUS,16,29
Close_Friends,87,R&B/Hip-hop,2018-10-20,131,10,LIL_BABY,Drip Harder,28,30
Meant_To_Be,261,Pop,2017-11-11,20,10,BEBE_REXHA,All Your Fault Pt. 2,2,31
Beautiful,44,R&B/Hip-hop,2018-08-18,19,10,BAZZI,COSMIC,32,32
Broken,73,Pop,2018-07-28,145,10,LOVELYTHEBAND,finding it hard to smile,33,33
Delicate,101,Pop,2018-03-24,208,10,TAYLOR_SWIFT,reputation,12,34
Never_Recover,289,R&B/Hip-hop,2018-10-20,131,10,LIL_BABY,Drip Harder,15,35
Uproar,439,R&B/Hip-hop,2018-10-13,138,10,LIL_WAYNE,Tha Carter V,7,36
Im_A_Mess,199,Pop,2018-07-28,20,10,BEBE_REXHA,Expectations,36,37
Psycho,334,R&B/Hip-hop,2018-03-10,187,10,POST_MALONE,beerbongs & bentleys,1,38
I_Like_Me_Better,193,Pop,2018-02-24,129,10,LAUV,I met you when I was 18. (the playlist),27,39
Sad!,356,R&B/Hip-hop,2018-03-17,227,10,XXXTENTACION,?,1,40
Wake_Up_In_The_Sky,445,R&B/Hip-hop,2018-09-29,90,10,GUCCI_MANE,Evil Genius,30,41
Mona_Lisa,271,R&B/Hip-hop,2018-10-13,138,10,LIL_WAYNE,Tha Carter V,2,42
The_Middle,413,Pop,2018-02-10,235,10,ZEDD,,5,43
She_Got_The_Best_Of_Me,364,Country,2018-08-25,148,10,LUKE_COMBS,This One's For You Too,44,44
No_Brainer,297,R&B/Hip-hop,2018-08-11,68,10,DJ_KHALED,,5,45
Ring,347,R&B/Hip-hop,2018-09-01,41,10,CARDI_B,What Makes You Country,46,46
Tequila,404,Country,2018-03-31,55,10,DAN_+_SHAY,,21,47
Flip_The_Switch,143,R&B/Hip-hop,2018-10-27,188,10,QUAVO,QUAVO HUNCHO,48,48
No_Tears_Left_To_Cry,303,Pop,2018-05-05,14,10,ARIANA_GRANDE,Sweetener,3,49
Always_Remember_Us_This_Way,24,Pop,2018-10-20,126,10,LADY_GAGA,A Star Is Born Soundtrack,41,50
Stoopid,385,R&B/Hip-hop,2018-10-20,5,10,6IX9INE,DUMMY BOY,25,51
Breathin,72,Pop,2018-09-01,14,10,ARIANA_GRANDE,Sweetener,22,52
W_O_R_K_I_N_M_E,442,R&B/Hip-hop,2018-08-25,188,10,QUAVO,,52,53
Ill_Never_Love_Again,198,Pop,2018-10-20,126,10,LADY_GAGA,A Star Is Born Soundtrack,36,54
Falling_Down,134,R&B/Hip-hop,2018-09-29,134,10,LIL_PEEP,"Come Over When You're Sober, Pt. 2",13,55
Break_Up_In_The_End,71,Country,2018-07-28,53,10,COLE_SWINDELL,All of It,49,56
Venom,441,R&B/Hip-hop,2018-10-20,78,10,EMINEM,Kamikaze,43,57
Lie,237,R&B/Hip-hop,2018-08-25,173,10,NF,Perception,58,58
Smile_(Living_My_Best_Life),377,R&B/Hip-hop,2018-09-08,141,10,LIL'_DUVAL,,56,59
Simple,370,Country,2018-06-16,84,10,FLORIDA_GEORGIA_LINE,Can't Say I Ain't Country,32,60
Pass_Out,323,R&B/Hip-hop,2018-10-27,188,10,QUAVO,QUAVO HUNCHO,61,61
Jackie_Chan,210,Dance,2018-07-21,214,10,TIESTO,,52,62
Speechless,381,Country,2018-09-22,55,10,DAN_+_SHAY,,63,63
Drew_Barrymore,110,R&B/Hip-hop,2018-08-25,35,10,BRYCE_VINE,,46,64
Blue_Tacoma,63,Country,2018-09-01,194,10,RUSSELL_DICKERSON,Yours,52,65
Lose_It,244,Country,2018-08-04,111,10,KANE_BROWN,Experiment,61,66
No_Stylist,302,R&B/Hip-hop,2018-10-06,86,10,FRENCH_MONTANA,No Stylist,47,67
Lost_In_Japan,248,Pop,2018-10-13,199,10,SHAWN_MENDES,Shawn Mendes,68,68
Best_Shot,5200,Country,2018-09-29,104,10,JIMMIE_ALLEN,Mercury Lane,69,69
Killshot,219,R&B/Hip-hop,2018-09-29,78,10,EMINEM,,3,70
Better,54,R&B/Hip-hop,2018-09-29,119,10,KHALID,Suncity,45,71
Drunk_Me,115,Country,2018-09-01,165,10,MITCHELL_TENPENNY,Telling All My Secrets,67,72
Dangerous,98,R&B/Hip-hop,2018-09-08,160,10,MEEK_MILL,Legends Of The Summer,73,73
Lucky_You,254,R&B/Hip-hop,2018-09-15,78,10,EMINEM,Kamikaze,6,74
You_Say,470,Christian,2018-07-28,128,10,LAUREN_DAIGLE,Look Up Child,44,75
Leave_Me_Alone,229,R&B/Hip-hop,2018-09-29,83,10,FLIPP_DINERO,,76,76
New_Patek,292,R&B/Hip-hop,2018-09-29,137,10,LIL_UZI_VERT,,24,77
Hangin_On,172,Country,2018-09-15,50,10,CHRIS_YOUNG,Losing Sleep,78,78
Hotel_Key,185,Country,2018-07-14,177,10,OLD_DOMINION,Happy Endings,48,79
Promises,333,Pop,2018-09-01,39,10,CALVIN_HARRIS,,65,80
Best_Part,52,R&B/Hip-hop,2018-08-04,56,10,DANIEL_CAESAR,Freudian,75,81
Thats_On_Me,407,R&B/Hip-hop,2018-08-11,229,10,YELLA_BEEZY,,69,82
Medicine,262,R&B/Hip-hop,2018-06-30,190,10,QUEEN_NAIJA,,54,83
Africa,15,Pop,2018-08-04,224,10,WEEZER,Weezer (Teal Album),51,84
Rich,344,Country,2018-10-27,153,10,MAREN_MORRIS,HERO,85,85
Biggest_Alley_Oop,60,R&B/Hip-hop,2018-10-27,188,10,QUAVO,QUAVO HUNCHO,86,86
Drunk_Girl,114,Pop,2018-09-08,47,10,CHRIS_JANSON,EVERYBODY,82,87
Rerun,341,R&B/Hip-hop,2018-10-27,188,10,QUAVO,QUAVO HUNCHO,88,88
Desperate_Man,102,Country,2018-10-20,80,10,ERIC_CHURCH,,68,89
This_Feeling,420,Pop,2018-10-27,210,10,THE_CHAINSMOKERS,Sick Boy,90,90
Dont_Cry,106,R&B/Hip-hop,2018-10-13,138,10,LIL_WAYNE,Tha Carter V,5,91
Noticed,308,R&B/Hip-hop,2018-10-20,133,10,LIL_MOSEY,Northsbest,92,92
Huncho_Dreams,187,R&B/Hip-hop,2018-10-27,188,10,QUAVO,QUAVO HUNCHO,93,93
Chanel_(Go_Get_It),83,R&B/Hip-hop,2018-10-27,231,10,YOUNG_THUG,Slime Language,94,94
Thunderclouds,427,Pop,2018-10-27,125,10,LABRINTH,"LABRINTH, SIA & DIPLO PRESENT... LSD",95,95
Sunrise_Sunburn_Sunset,391,Country,2018-07-14,147,10,LUKE_BRYAN,What Makes You Country,35,96
Electricity,121,Pop,2018-10-27,201,10,SILK_CITY,,97,97
Drowns_The_Whiskey,113,Country,2018-10-27,100,10,JASON_ALDEAN,Rearview Town,98,98
If_Im_Lyin_Im_Flyin,203,R&B/Hip-hop,2018-10-13,123,10,KODAK_BLACK,Dying To Live,56,99
Lose_It,245,R&B/Hip-hop,2018-10-27,188,10,QUAVO,QUAVO HUNCHO,100,100
Thank_U_Next,406,Pop,2018-11-17,14,11,ARIANA_GRANDE,"thank u, next",1,1
Sicko_Mode,367,R&B/Hip-hop,2018-08-18,217,11,TRAVIS_SCOTT,ASTROWORLD,2,2
Happier,173,Pop,2018-09-01,157,11,MARSHMELLO,,3,3
Without_Me,457,Pop,2018-10-20,92,11,HALSEY,,4,4
Girls_Like_You,156,Pop,2018-06-09,156,11,MAROON_5,Red Pill Blues,1,5
Lucid_Dreams,253,R&B/Hip-hop,2018-05-26,109,11,JUICE_WRLD,Goodbye & Good Riddance,2,6
Mo_Bamba,269,R&B/Hip-hop,2018-09-08,200,11,SHECK_WES,MUDBOY,7,7
High_Hopes,180,Pop,2018-09-01,180,11,PANIC!_AT_THE_DISCO,Pray For The Wicked,8,8
Zeze,475,R&B/Hip-hop,2018-10-27,123,11,KODAK_BLACK,Dying To Live,2,9
Drip_Too_Hard,112,R&B/Hip-hop,2018-09-29,131,11,LIL_BABY,Drip Harder,4,10
Better_Now,55,R&B/Hip-hop,2018-05-12,187,11,POST_MALONE,beerbongs & bentleys,3,11
Youngblood,472,Pop,2018-06-16,4,11,5_SECONDS_OF_SUMMER,Youngblood,7,12
Natural,284,Rock,2018-08-04,95,11,IMAGINE_DRAGONS,Origins,13,13
Breathin,72,Pop,2018-09-01,14,11,ARIANA_GRANDE,Sweetener,14,14
Taki_Taki,394,Pop,2018-10-13,69,11,DJ_SNAKE,,11,15
Bad!,36,R&B/Hip-hop,2018-11-24,227,11,XXXTENTACION,,16,16
Wake_Up_In_The_Sky,445,R&B/Hip-hop,2018-09-29,90,11,GUCCI_MANE,Evil Genius,14,17
Trip,436,R&B/Hip-hop,2018-08-18,76,11,ELLA_MAI,Ella Mai,11,18
MIA,265,R&B/Hip-hop,2018-10-27,17,11,BAD_BUNNY,,5,19
Love_Lies,249,R&B/Hip-hop,2018-03-03,119,11,KHALID,,9,20
Eastside,117,Pop,2018-07-28,22,11,BENNY_BLANCO,,18,21
Sunflower_(Spider-Man:_Into_The_Spider-Verse),389,R&B/Hip-hop,2018-11-03,187,11,POST_MALONE,Spider-Man: Into the Spider-Verse,9,22
God_Is_A_Woman,158,Pop,2018-07-28,14,11,ARIANA_GRANDE,Sweetener,8,23
Shallow,361,Pop,2018-10-13,126,11,LADY_GAGA,A Star Is Born Soundtrack,5,24
Money,272,R&B/Hip-hop,2018-11-03,41,11,CARDI_B,Invasion of Privacy,13,25
I_Like_It,192,R&B/Hip-hop,2018-04-21,41,11,CARDI_B,Invasion of Privacy,1,26
Taste,399,R&B/Hip-hop,2018-06-09,221,11,TYGA,,8,27
Lose_It,246,Country,2018-08-04,111,11,KANE_BROWN,Experiment,28,28
In_My_Feelings,206,R&B/Hip-hop,2018-07-14,70,11,DRAKE,Scorpion,1,29
Yes_Indeed,464,R&B/Hip-hop,2018-05-26,131,11,LIL_BABY,Harder Than Ever,6,30
Broken,73,Pop,2018-07-28,145,11,LOVELYTHEBAND,finding it hard to smile,29,31
Beautiful,44,R&B/Hip-hop,2018-08-18,19,11,BAZZI,COSMIC,31,32
Nonstop,304,R&B/Hip-hop,2018-07-14,70,11,DRAKE,Scorpion,2,33
Uproar,439,R&B/Hip-hop,2018-10-13,138,11,LIL_WAYNE,Tha Carter V,7,34
She_Got_The_Best_Of_Me,364,Country,2018-08-25,148,11,LUKE_COMBS,This One's For You Too,35,35
Tequila,404,Country,2018-03-31,55,11,DAN_+_SHAY,,21,36
Leave_Me_Alone,229,R&B/Hip-hop,2018-09-29,83,11,FLIPP_DINERO,,37,37
Speechless,381,Country,2018-09-22,55,11,DAN_+_SHAY,,38,38
Ring,347,R&B/Hip-hop,2018-09-01,41,11,CARDI_B,What Makes You Country,36,39
Bohemian_Rhapsody,66,Pop,2018-11-17,189,11,QUEEN,A Night At The Opera,33,40
I_Like_Me_Better,193,Pop,2018-02-24,129,11,LAUV,I met you when I was 18. (the playlist),27,41
FeFe,136,R&B/Hip-hop,2018-08-04,5,11,6IX9INE,DUMMY BOY,3,42
Bood_Up,67,R&B/Hip-hop,2018-04-14,76,11,ELLA_MAI,READY,5,43
Armed_And_Dangerous,27,R&B/Hip-hop,2018-11-24,109,11,JUICE_WRLD,Goodbye & Good Riddance,44,44
Sad!,356,R&B/Hip-hop,2018-03-17,227,11,XXXTENTACION,?,1,45
Best_Shot,5200,Country,2018-09-29,104,11,JIMMIE_ALLEN,Mercury Lane,46,46
Im_A_Mess,199,Pop,2018-07-28,20,11,BEBE_REXHA,Expectations,35,47
Psycho,334,R&B/Hip-hop,2018-03-10,187,11,POST_MALONE,beerbongs & bentleys,1,48
Big_Bank,57,R&B/Hip-hop,2018-07-07,230,11,YG,STAY DANGEROUS,16,49
Lie,237,R&B/Hip-hop,2018-08-25,173,11,NF,Perception,50,50
Better,54,R&B/Hip-hop,2018-09-29,119,11,KHALID,Suncity,34,51
Topanga,434,R&B/Hip-hop,2018-11-10,218,11,TRIPPIE_REDD,A Love Letter To You 3,52,52
Lost_In_Japan,248,Pop,2018-10-13,199,11,SHAWN_MENDES,Shawn Mendes,48,53
Drunk_Me,115,Country,2018-09-01,165,11,MITCHELL_TENPENNY,Telling All My Secrets,54,54
1400/999_Freestyle,6,R&B/Hip-hop,2018-11-24,218,11,TRIPPIE_REDD,A Love Letter To You 3,55,55
10_Freaky_Girls,5,R&B/Hip-hop,2018-11-17,162,11,METRO_BOOMIN,NOT ALL HEROES WEAR CAPES,42,56
Dangerous,98,R&B/Hip-hop,2018-09-08,160,11,MEEK_MILL,Legends Of The Summer,57,57
Close_Friends,87,R&B/Hip-hop,2018-10-20,131,11,LIL_BABY,Drip Harder,28,58
When_The_Partys_Over,453,Pop,2018-11-03,24,11,BILLIE_EILISH,"WHEN WE FALL ASLEEP, WHERE DO WE GO?",58,59
Arms_Around_You,28,R&B/Hip-hop,2018-11-10,227,11,XXXTENTACION,,28,60
Thats_On_Me,407,R&B/Hip-hop,2018-08-11,229,11,YELLA_BEEZY,,57,61
Smile_(Living_My_Best_Life),377,R&B/Hip-hop,2018-09-08,141,11,LIL'_DUVAL,,56,62
Dont_Come_Out_The_House,105,R&B/Hip-hop,2018-11-17,162,11,METRO_BOOMIN,NOT ALL HEROES WEAR CAPES,38,63
You_Say,470,Christian,2018-07-28,128,11,LAUREN_DAIGLE,Look Up Child,44,64
Fine_China,140,R&B/Hip-hop,2018-11-03,87,11,FUTURE,Future & Juice WRLD Present... WRLD ON DRUGS,26,65
Space_Cadet,380,R&B/Hip-hop,2018-11-17,162,11,METRO_BOOMIN,NOT ALL HEROES WEAR CAPES,51,66
Hangin_On,172,Country,2018-09-15,50,11,CHRIS_YOUNG,Losing Sleep,63,67
Rich,344,Country,2018-10-27,153,11,MAREN_MORRIS,HERO,68,68
No_Stylist,302,R&B/Hip-hop,2018-10-06,86,11,FRENCH_MONTANA,No Stylist,47,69
Never_Recover,289,R&B/Hip-hop,2018-10-20,131,11,LIL_BABY,Drip Harder,15,70
I_Love_It,195,R&B/Hip-hop,2018-09-22,112,11,KANYE_WEST,,6,71
Falling_Down,134,R&B/Hip-hop,2018-09-29,134,11,LIL_PEEP,"Come Over When You're Sober, Pt. 2",13,72
Love_Scars_3,250,R&B/Hip-hop,2018-11-24,218,11,TRIPPIE_REDD,A Love Letter To You 3,73,73
Backin_It_Up,33,R&B/Hip-hop,2018-11-03,181,11,PARDISON_FONTAINE,,74,74
Burning_Man,76,Country,2018-11-03,66,11,DIERKS_BENTLEY,The Mountain,75,75
Blue_Tacoma,63,Country,2018-09-01,194,11,RUSSELL_DICKERSON,Yours,52,76
This_Feeling,420,Pop,2018-11-10,210,11,THE_CHAINSMOKERS,Sick Boy,77,77
Dip,104,R&B/Hip-hop,2018-11-10,221,11,TYGA,,63,78
Bad_Liar,35,Rock,2018-11-24,95,11,IMAGINE_DRAGONS,Origins,79,79
Talk_To_Me,397,R&B/Hip-hop,2018-11-10,216,11,TORY_LANEZ,,76,80
Be_Alright,42,Pop,2018-11-10,60,11,DEAN_LEWIS,,81,81
W_O_R_K_I_N_M_E,442,R&B/Hip-hop,2018-08-25,188,11,QUAVO,,52,82
Consequences,91,Pop,2018-11-17,40,11,CAMILA_CABELLO,Camila,83,83
Best_Part,52,R&B/Hip-hop,2018-08-04,56,11,DANIEL_CAESAR,Freudian,75,84
Always_Remember_Us_This_Way,24,Pop,2018-10-20,126,11,LADY_GAGA,A Star Is Born Soundtrack,41,85
Ella_Quiere_Beber,123,R&B/Hip-hop,2018-11-17,13,11,ANUEL_AA,,86,86
Mona_Lisa,271,R&B/Hip-hop,2018-10-13,138,11,LIL_WAYNE,Tha Carter V,2,87
Stoopid,385,R&B/Hip-hop,2018-10-20,5,11,6IX9INE,DUMMY BOY,25,88
Negative_Energy,286,R&B/Hip-hop,2018-11-24,218,11,TRIPPIE_REDD,A Love Letter To You 3,89,89
Noticed,308,R&B/Hip-hop,2018-10-20,133,11,LIL_MOSEY,Northsbest,80,90
Sixteen,374,Country,2018-11-24,213,11,THOMAS_RHETT,Life Changes,91,91
Lucky_You,254,R&B/Hip-hop,2018-09-15,78,11,EMINEM,Kamikaze,6,92
Good_Girl,163,Country,2018-11-24,72,11,DUSTIN_LYNCH,,93,93
Desperate_Man,102,Country,2018-11-24,80,11,ERIC_CHURCH,,94,94
Last_Shot,227,Country,2018-11-24,122,11,KIP_MOORE,SLOWHEART,95,95
Millionaire,267,Rock,2018-11-24,49,11,CHRIS_STAPLETON,From A Room: Volume 2,96,96
Ill_Never_Love_Again,198,Pop,2018-10-20,126,11,LADY_GAGA,A Star Is Born Soundtrack,36,97
Toxic_Waste,435,R&B/Hip-hop,2018-11-24,218,11,TRIPPIE_REDD,A Love Letter To You 3,98,98
Drew_Barrymore,110,R&B/Hip-hop,2018-08-25,35,11,BRYCE_VINE,,46,99
Jackie_Chan,210,Dance,2018-07-21,214,11,TIESTO,,52,100
Thank_U_Next,406,Pop,2018-11-17,14,12,ARIANA_GRANDE,"thank u, next",1,1
Without_Me,457,Pop,2018-10-20,92,12,HALSEY,,2,2
Sicko_Mode,367,R&B/Hip-hop,2018-08-18,217,12,TRAVIS_SCOTT,ASTROWORLD,1,3
Sunflower_(Spider-Man:_Into_The_Spider-Verse),389,R&B/Hip-hop,2018-11-03,187,12,POST_MALONE,Spider-Man: Into the Spider-Verse,4,4
Happier,173,Pop,2018-09-01,157,12,MARSHMELLO,,3,5
High_Hopes,180,Pop,2018-09-01,180,12,PANIC!_AT_THE_DISCO,Pray For The Wicked,5,6
All_I_Want_For_Christmas_Is_You,19,Holiday,2018-12-01,154,12,MARIAH_CAREY,Merry Christmas,6,7
Zeze,475,R&B/Hip-hop,2018-10-27,123,12,KODAK_BLACK,Dying To Live,2,8
Drip_Too_Hard,112,R&B/Hip-hop,2018-09-29,131,12,LIL_BABY,Drip Harder,4,9
Its_The_Most_Wonderful_Time_Of_The_Year,209,Holiday,2018-12-08,12,12,ANDY_WILLIAMS,The Andy Williams Christmas Album,10,10
Rockin_Around_The_Christmas_Tree,350,Holiday,2018-12-08,31,12,BRENDA_LEE,Merry Christmas From Brenda Lee,11,11
A_Holly_Jolly_Christmas,13,Holiday,2018-12-08,37,12,BURL_IVES,Have A Holly Jolly Christmas,12,12
Jingle_Bell_Rock,212,Holiday,2018-12-08,30,12,BOBBY_HELMS,,13,13
Wake_Up_In_The_Sky,445,R&B/Hip-hop,2018-09-29,90,12,GUCCI_MANE,Evil Genius,11,14
Girls_Like_You,156,Pop,2018-06-09,156,12,MAROON_5,Red Pill Blues,1,15
Mo_Bamba,269,R&B/Hip-hop,2018-09-08,200,12,SHECK_WES,MUDBOY,6,16
The_Christmas_Song_(Merry_Christmas_To_You),410,Jazz,2018-12-08,171,12,NAT_KING_COLE,The Christmas Song,17,17
Eastside,117,Pop,2018-07-28,22,12,BENNY_BLANCO,,16,18
Breathin,72,Pop,2018-09-01,14,12,ARIANA_GRANDE,Sweetener,12,19
Youngblood,472,Pop,2018-06-16,4,12,5_SECONDS_OF_SUMMER,Youngblood,7,20
Better_Now,55,R&B/Hip-hop,2018-05-12,187,12,POST_MALONE,beerbongs & bentleys,3,21
Going_Bad,160,R&B/Hip-hop,2018-12-15,160,12,MEEK_MILL,Championships,6,22
Lucid_Dreams,253,R&B/Hip-hop,2018-05-26,109,12,JUICE_WRLD,Goodbye & Good Riddance,2,23
Imagine,204,Pop,2018-12-29,14,12,ARIANA_GRANDE,"thank u, next",24,24
Taki_Taki,394,Pop,2018-10-13,69,12,DJ_SNAKE,,11,25
MIA,265,R&B/Hip-hop,2018-10-27,17,12,BAD_BUNNY,,5,26
Last_Christmas,226,Holiday,2018-12-08,225,12,WHAM!,LAST CHRISTMAS,27,27
Rudolph_The_Red-Nosed_Reindeer,355,Holiday,2018-12-15,89,12,GENE_AUTRY,Rudolph The Red Nosed Reindeer And Other Christmas Classics,27,28
Trip,436,R&B/Hip-hop,2018-08-18,76,12,ELLA_MAI,Ella Mai,11,29
Money,272,R&B/Hip-hop,2018-11-03,41,12,CARDI_B,,13,30
Leave_Me_Alone,229,R&B/Hip-hop,2018-09-29,83,12,FLIPP_DINERO,,27,31
Let_It_Snow_Let_It_Snow_Let_It_Snow,232,Holiday,2018-12-15,61,12,DEAN_MARTIN,A Winter Romance,32,32
Sleigh_Ride,376,Holiday,2018-12-22,211,12,THE_RONETTES,A Christmas Gift For You From Phil Spector,33,33
Feliz_Navidad,137,Latin,2018-12-22,108,12,JOSE_FELICIANO,Feliz Navidad,34,34
Here_Comes_Santa_Claus_(Down_Santa_Claus_Lane),179,Holiday,2018-12-22,89,12,GENE_AUTRY,Rudolph The Red Nosed Reindeer And Other Christmas Classics,35,35
Speechless,381,Country,2018-09-22,55,12,DAN_+_SHAY,,33,36
Love_Lies,249,R&B/Hip-hop,2018-03-03,119,12,KHALID,,9,37
Beautiful,44,R&B/Hip-hop,2018-08-18,19,12,BAZZI,COSMIC,30,38
Better,54,R&B/Hip-hop,2018-09-29,119,12,KHALID,Suncity,29,39
I_Like_It,192,R&B/Hip-hop,2018-04-21,41,12,CARDI_B,Invasion of Privacy,1,40
(Theres_No_Place_Like)_Home_For_The_Holidays,3,Holiday,2018-12-29,183,12,PERRY_COMO,The Classic Christmas Album,41,41
Its_Beginning_To_Look_A_Lot_Like_Christmas,208,Holiday,2018-12-29,183,12,PERRY_COMO,The Classic Christmas Album,42,42
Natural,284,Rock,2018-08-04,95,12,IMAGINE_DRAGONS,Origins,13,43
Shallow,361,Pop,2018-10-13,126,12,LADY_GAGA,A Star Is Born Soundtrack,5,44
Happy_Xmas_(War_Is_Over),174,Holiday,2018-12-29,105,12,JOHN_&_YOKO,,45,45
Calling_My_Spirit,78,R&B/Hip-hop,2018-12-15,123,12,KODAK_BLACK,Dying To Live,46,46
